language,wals,metric,algorithm,value,run_id
TUYÚCA,tuy,rep-words,bz2,0.9567158604275428,9
WAPISHANA,wps,rep-words,bz2,0.9379259322492068,0
WAPISHANA,wps,rep-words,bz2,0.9371526050181249,1
WAPISHANA,wps,rep-words,bz2,0.9370293905485454,2
WAPISHANA,wps,rep-words,bz2,0.9377691637475774,3
WAPISHANA,wps,rep-words,bz2,0.9369494849719835,4
WAPISHANA,wps,rep-words,bz2,0.938119463517023,5
WAPISHANA,wps,rep-words,bz2,0.9368529505808789,6
WAPISHANA,wps,rep-words,bz2,0.9377158077031126,7
WAPISHANA,wps,rep-words,bz2,0.9376391190254378,8
WAPISHANA,wps,rep-words,bz2,0.9373658092678696,9
YANOMAMI,[guu],rep-words,bz2,0.7164339586955226,0
YANOMAMI,[guu],rep-words,bz2,0.7188290435872173,1
YANOMAMI,[guu],rep-words,bz2,0.7150241515913157,2
YANOMAMI,[guu],rep-words,bz2,0.7172962835182451,3
YANOMAMI,[guu],rep-words,bz2,0.7147635480077029,4
YANOMAMI,[guu],rep-words,bz2,0.7148651792869885,5
YANOMAMI,[guu],rep-words,bz2,0.7194031792283477,6
YANOMAMI,[guu],rep-words,bz2,0.7177263619091127,7
YANOMAMI,[guu],rep-words,bz2,0.7155829637028948,8
YANOMAMI,[guu],rep-words,bz2,0.7158664039827167,9
ANCIENT_GREEK,[grc],rep-words,none,0.5540111587694706,0
ANCIENT_GREEK,[grc],rep-words,none,0.5540111587694706,1
ANCIENT_GREEK,[grc],rep-words,none,0.5540111587694706,2
ANCIENT_GREEK,[grc],rep-words,none,0.5540111587694706,3
ANCIENT_GREEK,[grc],rep-words,none,0.5540111587694706,4
ANCIENT_GREEK,[grc],rep-words,none,0.5540111587694706,5
ANCIENT_GREEK,[grc],rep-words,none,0.5540111587694706,6
ANCIENT_GREEK,[grc],rep-words,none,0.5540111587694706,7
ANCIENT_GREEK,[grc],rep-words,none,0.5540111587694706,8
ANCIENT_GREEK,[grc],rep-words,none,0.5540111587694706,9
APALAÍ,apl,rep-words,none,0.6327927633457318,0
APALAÍ,apl,rep-words,none,0.6327927633457318,1
APALAÍ,apl,rep-words,none,0.6327927633457318,2
APALAÍ,apl,rep-words,none,0.6327927633457318,3
APALAÍ,apl,rep-words,none,0.6327927633457318,4
APALAÍ,apl,rep-words,none,0.6327927633457318,5
APALAÍ,apl,rep-words,none,0.6327927633457318,6
APALAÍ,apl,rep-words,none,0.6327927633457318,7
APALAÍ,apl,rep-words,none,0.6327927633457318,8
APALAÍ,apl,rep-words,none,0.6327927633457318,9
APURINÃ,apu,rep-words,none,0.8037860692958427,0
APURINÃ,apu,rep-words,none,0.8037860692958427,1
APURINÃ,apu,rep-words,none,0.8037860692958427,2
APURINÃ,apu,rep-words,none,0.8037860692958427,3
APURINÃ,apu,rep-words,none,0.8037860692958427,4
APURINÃ,apu,rep-words,none,0.8037860692958427,5
APURINÃ,apu,rep-words,none,0.8037860692958427,6
APURINÃ,apu,rep-words,none,0.8037860692958427,7
APURINÃ,apu,rep-words,none,0.8037860692958427,8
APURINÃ,apu,rep-words,none,0.8037860692958427,9
ASHENINKA,cax,rep-words,none,1.031265016367841,0
ASHENINKA,cax,rep-words,none,1.031265016367841,1
ASHENINKA,cax,rep-words,none,1.031265016367841,2
ASHENINKA,cax,rep-words,none,1.031265016367841,3
ASHENINKA,cax,rep-words,none,1.031265016367841,4
ASHENINKA,cax,rep-words,none,1.031265016367841,5
ASHENINKA,cax,rep-words,none,1.031265016367841,6
ASHENINKA,cax,rep-words,none,1.031265016367841,7
ASHENINKA,cax,rep-words,none,1.031265016367841,8
ASHENINKA,cax,rep-words,none,1.031265016367841,9
ENGLISH,eng,rep-words,none,0.47653447896625745,0
ENGLISH,eng,rep-words,none,0.47653447896625745,1
ENGLISH,eng,rep-words,none,0.47653447896625745,2
ENGLISH,eng,rep-words,none,0.47653447896625745,3
ENGLISH,eng,rep-words,none,0.47653447896625745,4
ENGLISH,eng,rep-words,none,0.47653447896625745,5
ENGLISH,eng,rep-words,none,0.47653447896625745,6
ENGLISH,eng,rep-words,none,0.47653447896625745,7
ENGLISH,eng,rep-words,none,0.47653447896625745,8
ENGLISH,eng,rep-words,none,0.47653447896625745,9
FRENCH,fre,rep-words,none,0.4943540507524077,0
FRENCH,fre,rep-words,none,0.4943540507524077,1
FRENCH,fre,rep-words,none,0.4943540507524077,2
FRENCH,fre,rep-words,none,0.4943540507524077,3
FRENCH,fre,rep-words,none,0.4943540507524077,4
FRENCH,fre,rep-words,none,0.4943540507524077,5
FRENCH,fre,rep-words,none,0.4943540507524077,6
FRENCH,fre,rep-words,none,0.4943540507524077,7
FRENCH,fre,rep-words,none,0.4943540507524077,8
FRENCH,fre,rep-words,none,0.4943540507524077,9
GERMANY,ger,rep-words,none,0.5357125213015634,0
GERMANY,ger,rep-words,none,0.5357125213015634,1
GERMANY,ger,rep-words,none,0.5357125213015634,2
GERMANY,ger,rep-words,none,0.5357125213015634,3
GERMANY,ger,rep-words,none,0.5357125213015634,4
GERMANY,ger,rep-words,none,0.5357125213015634,5
GERMANY,ger,rep-words,none,0.5357125213015634,6
GERMANY,ger,rep-words,none,0.5357125213015634,7
GERMANY,ger,rep-words,none,0.5357125213015634,8
GERMANY,ger,rep-words,none,0.5357125213015634,9
GUARANI_EASTERN_BOLIVIAN,crg,rep-words,none,0.5507252224803901,0
GUARANI_EASTERN_BOLIVIAN,crg,rep-words,none,0.5507252224803901,1
GUARANI_EASTERN_BOLIVIAN,crg,rep-words,none,0.5507252224803901,2
GUARANI_EASTERN_BOLIVIAN,crg,rep-words,none,0.5507252224803901,3
GUARANI_EASTERN_BOLIVIAN,crg,rep-words,none,0.5507252224803901,4
GUARANI_EASTERN_BOLIVIAN,crg,rep-words,none,0.5507252224803901,5
GUARANI_EASTERN_BOLIVIAN,crg,rep-words,none,0.5507252224803901,6
GUARANI_EASTERN_BOLIVIAN,crg,rep-words,none,0.5507252224803901,7
GUARANI_EASTERN_BOLIVIAN,crg,rep-words,none,0.5507252224803901,8
GUARANI_EASTERN_BOLIVIAN,crg,rep-words,none,0.5507252224803901,9
GUARANI_MBYA,[gun],rep-words,none,0.5313514516017198,0
GUARANI_MBYA,[gun],rep-words,none,0.5313514516017198,1
GUARANI_MBYA,[gun],rep-words,none,0.5313514516017198,2
GUARANI_MBYA,[gun],rep-words,none,0.5313514516017198,3
GUARANI_MBYA,[gun],rep-words,none,0.5313514516017198,4
GUARANI_MBYA,[gun],rep-words,none,0.5313514516017198,5
GUARANI_MBYA,[gun],rep-words,none,0.5313514516017198,6
GUARANI_MBYA,[gun],rep-words,none,0.5313514516017198,7
GUARANI_MBYA,[gun],rep-words,none,0.5313514516017198,8
GUARANI_MBYA,[gun],rep-words,none,0.5313514516017198,9
GUARANI_PARAGUAY,gua,rep-words,none,0.6124803886125842,0
GUARANI_PARAGUAY,gua,rep-words,none,0.6124803886125842,1
GUARANI_PARAGUAY,gua,rep-words,none,0.6124803886125842,2
GUARANI_PARAGUAY,gua,rep-words,none,0.6124803886125842,3
GUARANI_PARAGUAY,gua,rep-words,none,0.6124803886125842,4
GUARANI_PARAGUAY,gua,rep-words,none,0.6124803886125842,5
GUARANI_PARAGUAY,gua,rep-words,none,0.6124803886125842,6
GUARANI_PARAGUAY,gua,rep-words,none,0.6124803886125842,7
GUARANI_PARAGUAY,gua,rep-words,none,0.6124803886125842,8
GUARANI_PARAGUAY,gua,rep-words,none,0.6124803886125842,9
GUARANI_WESTERN_BOLIVIAN,[gnw],rep-words,none,0.5503679941553112,0
GUARANI_WESTERN_BOLIVIAN,[gnw],rep-words,none,0.5503679941553112,1
GUARANI_WESTERN_BOLIVIAN,[gnw],rep-words,none,0.5503679941553112,2
GUARANI_WESTERN_BOLIVIAN,[gnw],rep-words,none,0.5503679941553112,3
GUARANI_WESTERN_BOLIVIAN,[gnw],rep-words,none,0.5503679941553112,4
GUARANI_WESTERN_BOLIVIAN,[gnw],rep-words,none,0.5503679941553112,5
GUARANI_WESTERN_BOLIVIAN,[gnw],rep-words,none,0.5503679941553112,6
GUARANI_WESTERN_BOLIVIAN,[gnw],rep-words,none,0.5503679941553112,7
GUARANI_WESTERN_BOLIVIAN,[gnw],rep-words,none,0.5503679941553112,8
GUARANI_WESTERN_BOLIVIAN,[gnw],rep-words,none,0.5503679941553112,9
JAMAMADI,jmm,rep-words,none,0.6268004595037752,0
JAMAMADI,jmm,rep-words,none,0.6268004595037752,1
JAMAMADI,jmm,rep-words,none,0.6268004595037752,2
JAMAMADI,jmm,rep-words,none,0.6268004595037752,3
JAMAMADI,jmm,rep-words,none,0.6268004595037752,4
JAMAMADI,jmm,rep-words,none,0.6268004595037752,5
JAMAMADI,jmm,rep-words,none,0.6268004595037752,6
JAMAMADI,jmm,rep-words,none,0.6268004595037752,7
JAMAMADI,jmm,rep-words,none,0.6268004595037752,8
JAMAMADI,jmm,rep-words,none,0.6268004595037752,9
KAIGANG,kng,rep-words,none,0.35611464365035145,0
KAIGANG,kng,rep-words,none,0.35611464365035145,1
KAIGANG,kng,rep-words,none,0.35611464365035145,2
KAIGANG,kng,rep-words,none,0.35611464365035145,3
KAIGANG,kng,rep-words,none,0.35611464365035145,4
KAIGANG,kng,rep-words,none,0.35611464365035145,5
KAIGANG,kng,rep-words,none,0.35611464365035145,6
KAIGANG,kng,rep-words,none,0.35611464365035145,7
KAIGANG,kng,rep-words,none,0.35611464365035145,8
KAIGANG,kng,rep-words,none,0.35611464365035145,9
MACUSHI,mac,rep-words,none,0.6854784959658838,0
MACUSHI,mac,rep-words,none,0.6854784959658838,1
MACUSHI,mac,rep-words,none,0.6854784959658838,2
MACUSHI,mac,rep-words,none,0.6854784959658838,3
MACUSHI,mac,rep-words,none,0.6854784959658838,4
MACUSHI,mac,rep-words,none,0.6854784959658838,5
MACUSHI,mac,rep-words,none,0.6854784959658838,6
MACUSHI,mac,rep-words,none,0.6854784959658838,7
MACUSHI,mac,rep-words,none,0.6854784959658838,8
MACUSHI,mac,rep-words,none,0.6854784959658838,9
MATSÉS,myr,rep-words,none,0.7679727690256463,0
MATSÉS,myr,rep-words,none,0.7679727690256463,1
MATSÉS,myr,rep-words,none,0.7679727690256463,2
MATSÉS,myr,rep-words,none,0.7679727690256463,3
MATSÉS,myr,rep-words,none,0.7679727690256463,4
MATSÉS,myr,rep-words,none,0.7679727690256463,5
MATSÉS,myr,rep-words,none,0.7679727690256463,6
MATSÉS,myr,rep-words,none,0.7679727690256463,7
MATSÉS,myr,rep-words,none,0.7679727690256463,8
MATSÉS,myr,rep-words,none,0.7679727690256463,9
MAXAKALI,max,rep-words,none,0.5123509648679506,0
MAXAKALI,max,rep-words,none,0.5123509648679506,1
MAXAKALI,max,rep-words,none,0.5123509648679506,2
MAXAKALI,max,rep-words,none,0.5123509648679506,3
MAXAKALI,max,rep-words,none,0.5123509648679506,4
MAXAKALI,max,rep-words,none,0.5123509648679506,5
MAXAKALI,max,rep-words,none,0.5123509648679506,6
MAXAKALI,max,rep-words,none,0.5123509648679506,7
MAXAKALI,max,rep-words,none,0.5123509648679506,8
MAXAKALI,max,rep-words,none,0.5123509648679506,9
NADEB,nad,rep-words,none,0.4320854152683521,0
NADEB,nad,rep-words,none,0.4320854152683521,1
NADEB,nad,rep-words,none,0.4320854152683521,2
NADEB,nad,rep-words,none,0.4320854152683521,3
NADEB,nad,rep-words,none,0.4320854152683521,4
NADEB,nad,rep-words,none,0.4320854152683521,5
NADEB,nad,rep-words,none,0.4320854152683521,6
NADEB,nad,rep-words,none,0.4320854152683521,7
NADEB,nad,rep-words,none,0.4320854152683521,8
NADEB,nad,rep-words,none,0.4320854152683521,9
NHEENGATU,[yrl],rep-words,none,0.6590699865196392,0
NHEENGATU,[yrl],rep-words,none,0.6590699865196392,1
NHEENGATU,[yrl],rep-words,none,0.6590699865196392,2
NHEENGATU,[yrl],rep-words,none,0.6590699865196392,3
NHEENGATU,[yrl],rep-words,none,0.6590699865196392,4
NHEENGATU,[yrl],rep-words,none,0.6590699865196392,5
NHEENGATU,[yrl],rep-words,none,0.6590699865196392,6
NHEENGATU,[yrl],rep-words,none,0.6590699865196392,7
NHEENGATU,[yrl],rep-words,none,0.6590699865196392,8
NHEENGATU,[yrl],rep-words,none,0.6590699865196392,9
PALIKÚR,plk,rep-words,none,0.6231231224843258,0
PALIKÚR,plk,rep-words,none,0.6231231224843258,1
PALIKÚR,plk,rep-words,none,0.6231231224843258,2
PALIKÚR,plk,rep-words,none,0.6231231224843258,3
PALIKÚR,plk,rep-words,none,0.6231231224843258,4
PALIKÚR,plk,rep-words,none,0.6231231224843258,5
PALIKÚR,plk,rep-words,none,0.6231231224843258,6
PALIKÚR,plk,rep-words,none,0.6231231224843258,7
PALIKÚR,plk,rep-words,none,0.6231231224843258,8
PALIKÚR,plk,rep-words,none,0.6231231224843258,9
PARECÍS,pex,rep-words,none,0.751585820954138,0
PARECÍS,pex,rep-words,none,0.751585820954138,1
PARECÍS,pex,rep-words,none,0.751585820954138,2
PARECÍS,pex,rep-words,none,0.751585820954138,3
PARECÍS,pex,rep-words,none,0.751585820954138,4
PARECÍS,pex,rep-words,none,0.751585820954138,5
PARECÍS,pex,rep-words,none,0.751585820954138,6
PARECÍS,pex,rep-words,none,0.751585820954138,7
PARECÍS,pex,rep-words,none,0.751585820954138,8
PARECÍS,pex,rep-words,none,0.751585820954138,9
PORTUGUESE,por,rep-words,none,0.5075797183834074,0
PORTUGUESE,por,rep-words,none,0.5075797183834074,1
PORTUGUESE,por,rep-words,none,0.5075797183834074,2
PORTUGUESE,por,rep-words,none,0.5075797183834074,3
PORTUGUESE,por,rep-words,none,0.5075797183834074,4
PORTUGUESE,por,rep-words,none,0.5075797183834074,5
PORTUGUESE,por,rep-words,none,0.5075797183834074,6
PORTUGUESE,por,rep-words,none,0.5075797183834074,7
PORTUGUESE,por,rep-words,none,0.5075797183834074,8
PORTUGUESE,por,rep-words,none,0.5075797183834074,9
SATERÉ-MAWÉ,[mav],rep-words,none,0.5549398425974362,0
SATERÉ-MAWÉ,[mav],rep-words,none,0.5549398425974362,1
SATERÉ-MAWÉ,[mav],rep-words,none,0.5549398425974362,2
SATERÉ-MAWÉ,[mav],rep-words,none,0.5549398425974362,3
SATERÉ-MAWÉ,[mav],rep-words,none,0.5549398425974362,4
SATERÉ-MAWÉ,[mav],rep-words,none,0.5549398425974362,5
SATERÉ-MAWÉ,[mav],rep-words,none,0.5549398425974362,6
SATERÉ-MAWÉ,[mav],rep-words,none,0.5549398425974362,7
SATERÉ-MAWÉ,[mav],rep-words,none,0.5549398425974362,8
SATERÉ-MAWÉ,[mav],rep-words,none,0.5549398425974362,9
SPANISH,spa,rep-words,none,0.5126116997497299,0
SPANISH,spa,rep-words,none,0.5126116997497299,1
SPANISH,spa,rep-words,none,0.5126116997497299,2
SPANISH,spa,rep-words,none,0.5126116997497299,3
SPANISH,spa,rep-words,none,0.5126116997497299,4
SPANISH,spa,rep-words,none,0.5126116997497299,5
SPANISH,spa,rep-words,none,0.5126116997497299,6
SPANISH,spa,rep-words,none,0.5126116997497299,7
SPANISH,spa,rep-words,none,0.5126116997497299,8
SPANISH,spa,rep-words,none,0.5126116997497299,9
TERÊNA,trn,rep-words,none,0.7097944611986807,0
TERÊNA,trn,rep-words,none,0.7097944611986807,1
TERÊNA,trn,rep-words,none,0.7097944611986807,2
TERÊNA,trn,rep-words,none,0.7097944611986807,3
TERÊNA,trn,rep-words,none,0.7097944611986807,4
TERÊNA,trn,rep-words,none,0.7097944611986807,5
TERÊNA,trn,rep-words,none,0.7097944611986807,6
TERÊNA,trn,rep-words,none,0.7097944611986807,7
TERÊNA,trn,rep-words,none,0.7097944611986807,8
TERÊNA,trn,rep-words,none,0.7097944611986807,9
TUYÚCA,tuy,rep-words,none,0.7454562548343397,0
TUYÚCA,tuy,rep-words,none,0.7454562548343397,1
TUYÚCA,tuy,rep-words,none,0.7454562548343397,2
TUYÚCA,tuy,rep-words,none,0.7454562548343397,3
TUYÚCA,tuy,rep-words,none,0.7454562548343397,4
TUYÚCA,tuy,rep-words,none,0.7454562548343397,5
TUYÚCA,tuy,rep-words,none,0.7454562548343397,6
TUYÚCA,tuy,rep-words,none,0.7454562548343397,7
TUYÚCA,tuy,rep-words,none,0.7454562548343397,8
TUYÚCA,tuy,rep-words,none,0.7454562548343397,9
WAPISHANA,wps,rep-words,none,0.7455991723226425,0
WAPISHANA,wps,rep-words,none,0.7455991723226425,1
WAPISHANA,wps,rep-words,none,0.7455991723226425,2
WAPISHANA,wps,rep-words,none,0.7455991723226425,3
WAPISHANA,wps,rep-words,none,0.7455991723226425,4
WAPISHANA,wps,rep-words,none,0.7455991723226425,5
WAPISHANA,wps,rep-words,none,0.7455991723226425,6
WAPISHANA,wps,rep-words,none,0.7455991723226425,7
WAPISHANA,wps,rep-words,none,0.7455991723226425,8
WAPISHANA,wps,rep-words,none,0.7455991723226425,9
YANOMAMI,[guu],rep-words,none,0.49148022355203336,0
YANOMAMI,[guu],rep-words,none,0.49148022355203336,1
YANOMAMI,[guu],rep-words,none,0.49148022355203336,2
YANOMAMI,[guu],rep-words,none,0.49148022355203336,3
YANOMAMI,[guu],rep-words,none,0.49148022355203336,4
YANOMAMI,[guu],rep-words,none,0.49148022355203336,5
YANOMAMI,[guu],rep-words,none,0.49148022355203336,6
YANOMAMI,[guu],rep-words,none,0.49148022355203336,7
YANOMAMI,[guu],rep-words,none,0.49148022355203336,8
YANOMAMI,[guu],rep-words,none,0.49148022355203336,9
ANCIENT_GREEK,[grc],do-nothing,gzip,358643.0,0
ANCIENT_GREEK,[grc],do-nothing,gzip,358643.0,1
ANCIENT_GREEK,[grc],do-nothing,gzip,358643.0,2
ANCIENT_GREEK,[grc],do-nothing,gzip,358643.0,3
ANCIENT_GREEK,[grc],do-nothing,gzip,358643.0,4
ANCIENT_GREEK,[grc],do-nothing,gzip,358643.0,5
ANCIENT_GREEK,[grc],do-nothing,gzip,358643.0,6
ANCIENT_GREEK,[grc],do-nothing,gzip,358643.0,7
ANCIENT_GREEK,[grc],do-nothing,gzip,358643.0,8
ANCIENT_GREEK,[grc],do-nothing,gzip,358643.0,9
APALAÍ,apl,do-nothing,gzip,401889.0,0
APALAÍ,apl,do-nothing,gzip,401889.0,1
APALAÍ,apl,do-nothing,gzip,401889.0,2
APALAÍ,apl,do-nothing,gzip,401889.0,3
APALAÍ,apl,do-nothing,gzip,401889.0,4
APALAÍ,apl,do-nothing,gzip,401889.0,5
APALAÍ,apl,do-nothing,gzip,401889.0,6
APALAÍ,apl,do-nothing,gzip,401889.0,7
APALAÍ,apl,do-nothing,gzip,401889.0,8
APALAÍ,apl,do-nothing,gzip,401889.0,9
APURINÃ,apu,do-nothing,gzip,382273.0,0
APURINÃ,apu,do-nothing,gzip,382273.0,1
APURINÃ,apu,do-nothing,gzip,382273.0,2
APURINÃ,apu,do-nothing,gzip,382273.0,3
APURINÃ,apu,do-nothing,gzip,382273.0,4
APURINÃ,apu,do-nothing,gzip,382273.0,5
APURINÃ,apu,do-nothing,gzip,382273.0,6
APURINÃ,apu,do-nothing,gzip,382273.0,7
APURINÃ,apu,do-nothing,gzip,382273.0,8
APURINÃ,apu,do-nothing,gzip,382273.0,9
ASHENINKA,cax,do-nothing,gzip,358043.0,0
ASHENINKA,cax,do-nothing,gzip,358043.0,1
ASHENINKA,cax,do-nothing,gzip,358043.0,2
ASHENINKA,cax,do-nothing,gzip,358043.0,3
ASHENINKA,cax,do-nothing,gzip,358043.0,4
ASHENINKA,cax,do-nothing,gzip,358043.0,5
ASHENINKA,cax,do-nothing,gzip,358043.0,6
ASHENINKA,cax,do-nothing,gzip,358043.0,7
ASHENINKA,cax,do-nothing,gzip,358043.0,8
ASHENINKA,cax,do-nothing,gzip,358043.0,9
ENGLISH,eng,do-nothing,gzip,334854.0,0
ENGLISH,eng,do-nothing,gzip,334854.0,1
ENGLISH,eng,do-nothing,gzip,334854.0,2
ENGLISH,eng,do-nothing,gzip,334854.0,3
ENGLISH,eng,do-nothing,gzip,334854.0,4
ENGLISH,eng,do-nothing,gzip,334854.0,5
ENGLISH,eng,do-nothing,gzip,334854.0,6
ENGLISH,eng,do-nothing,gzip,334854.0,7
ENGLISH,eng,do-nothing,gzip,334854.0,8
ENGLISH,eng,do-nothing,gzip,334854.0,9
FRENCH,fre,do-nothing,gzip,353331.0,0
FRENCH,fre,do-nothing,gzip,353331.0,1
FRENCH,fre,do-nothing,gzip,353331.0,2
FRENCH,fre,do-nothing,gzip,353331.0,3
FRENCH,fre,do-nothing,gzip,353331.0,4
FRENCH,fre,do-nothing,gzip,353331.0,5
FRENCH,fre,do-nothing,gzip,353331.0,6
FRENCH,fre,do-nothing,gzip,353331.0,7
FRENCH,fre,do-nothing,gzip,353331.0,8
FRENCH,fre,do-nothing,gzip,353331.0,9
GERMANY,ger,do-nothing,gzip,357406.0,0
GERMANY,ger,do-nothing,gzip,357406.0,1
GERMANY,ger,do-nothing,gzip,357406.0,2
GERMANY,ger,do-nothing,gzip,357406.0,3
GERMANY,ger,do-nothing,gzip,357406.0,4
GERMANY,ger,do-nothing,gzip,357406.0,5
GERMANY,ger,do-nothing,gzip,357406.0,6
GERMANY,ger,do-nothing,gzip,357406.0,7
GERMANY,ger,do-nothing,gzip,357406.0,8
GERMANY,ger,do-nothing,gzip,357406.0,9
GUARANI_EASTERN_BOLIVIAN,crg,do-nothing,gzip,317348.0,0
GUARANI_EASTERN_BOLIVIAN,crg,do-nothing,gzip,317348.0,1
GUARANI_EASTERN_BOLIVIAN,crg,do-nothing,gzip,317348.0,2
GUARANI_EASTERN_BOLIVIAN,crg,do-nothing,gzip,317348.0,3
GUARANI_EASTERN_BOLIVIAN,crg,do-nothing,gzip,317348.0,4
GUARANI_EASTERN_BOLIVIAN,crg,do-nothing,gzip,317348.0,5
GUARANI_EASTERN_BOLIVIAN,crg,do-nothing,gzip,317348.0,6
GUARANI_EASTERN_BOLIVIAN,crg,do-nothing,gzip,317348.0,7
GUARANI_EASTERN_BOLIVIAN,crg,do-nothing,gzip,317348.0,8
GUARANI_EASTERN_BOLIVIAN,crg,do-nothing,gzip,317348.0,9
GUARANI_MBYA,[gun],do-nothing,gzip,314525.0,0
GUARANI_MBYA,[gun],do-nothing,gzip,314525.0,1
GUARANI_MBYA,[gun],do-nothing,gzip,314525.0,2
GUARANI_MBYA,[gun],do-nothing,gzip,314525.0,3
GUARANI_MBYA,[gun],do-nothing,gzip,314525.0,4
GUARANI_MBYA,[gun],do-nothing,gzip,314525.0,5
GUARANI_MBYA,[gun],do-nothing,gzip,314525.0,6
GUARANI_MBYA,[gun],do-nothing,gzip,314525.0,7
GUARANI_MBYA,[gun],do-nothing,gzip,314525.0,8
GUARANI_MBYA,[gun],do-nothing,gzip,314525.0,9
GUARANI_PARAGUAY,gua,do-nothing,gzip,328258.0,0
GUARANI_PARAGUAY,gua,do-nothing,gzip,328258.0,1
GUARANI_PARAGUAY,gua,do-nothing,gzip,328258.0,2
GUARANI_PARAGUAY,gua,do-nothing,gzip,328258.0,3
GUARANI_PARAGUAY,gua,do-nothing,gzip,328258.0,4
GUARANI_PARAGUAY,gua,do-nothing,gzip,328258.0,5
GUARANI_PARAGUAY,gua,do-nothing,gzip,328258.0,6
GUARANI_PARAGUAY,gua,do-nothing,gzip,328258.0,7
GUARANI_PARAGUAY,gua,do-nothing,gzip,328258.0,8
GUARANI_PARAGUAY,gua,do-nothing,gzip,328258.0,9
GUARANI_WESTERN_BOLIVIAN,[gnw],do-nothing,gzip,320375.0,0
GUARANI_WESTERN_BOLIVIAN,[gnw],do-nothing,gzip,320375.0,1
GUARANI_WESTERN_BOLIVIAN,[gnw],do-nothing,gzip,320375.0,2
GUARANI_WESTERN_BOLIVIAN,[gnw],do-nothing,gzip,320375.0,3
GUARANI_WESTERN_BOLIVIAN,[gnw],do-nothing,gzip,320375.0,4
GUARANI_WESTERN_BOLIVIAN,[gnw],do-nothing,gzip,320375.0,5
GUARANI_WESTERN_BOLIVIAN,[gnw],do-nothing,gzip,320375.0,6
GUARANI_WESTERN_BOLIVIAN,[gnw],do-nothing,gzip,320375.0,7
GUARANI_WESTERN_BOLIVIAN,[gnw],do-nothing,gzip,320375.0,8
GUARANI_WESTERN_BOLIVIAN,[gnw],do-nothing,gzip,320375.0,9
JAMAMADI,jmm,do-nothing,gzip,304213.0,0
JAMAMADI,jmm,do-nothing,gzip,304213.0,1
JAMAMADI,jmm,do-nothing,gzip,304213.0,2
JAMAMADI,jmm,do-nothing,gzip,304213.0,3
JAMAMADI,jmm,do-nothing,gzip,304213.0,4
JAMAMADI,jmm,do-nothing,gzip,304213.0,5
JAMAMADI,jmm,do-nothing,gzip,304213.0,6
JAMAMADI,jmm,do-nothing,gzip,304213.0,7
JAMAMADI,jmm,do-nothing,gzip,304213.0,8
JAMAMADI,jmm,do-nothing,gzip,304213.0,9
KAIGANG,kng,do-nothing,gzip,374013.0,0
KAIGANG,kng,do-nothing,gzip,374013.0,1
KAIGANG,kng,do-nothing,gzip,374013.0,2
KAIGANG,kng,do-nothing,gzip,374013.0,3
KAIGANG,kng,do-nothing,gzip,374013.0,4
KAIGANG,kng,do-nothing,gzip,374013.0,5
KAIGANG,kng,do-nothing,gzip,374013.0,6
KAIGANG,kng,do-nothing,gzip,374013.0,7
KAIGANG,kng,do-nothing,gzip,374013.0,8
KAIGANG,kng,do-nothing,gzip,374013.0,9
MACUSHI,mac,do-nothing,gzip,446181.0,0
MACUSHI,mac,do-nothing,gzip,446181.0,1
MACUSHI,mac,do-nothing,gzip,446181.0,2
MACUSHI,mac,do-nothing,gzip,446181.0,3
MACUSHI,mac,do-nothing,gzip,446181.0,4
MACUSHI,mac,do-nothing,gzip,446181.0,5
MACUSHI,mac,do-nothing,gzip,446181.0,6
MACUSHI,mac,do-nothing,gzip,446181.0,7
MACUSHI,mac,do-nothing,gzip,446181.0,8
MACUSHI,mac,do-nothing,gzip,446181.0,9
MATSÉS,myr,do-nothing,gzip,412083.0,0
MATSÉS,myr,do-nothing,gzip,412083.0,1
MATSÉS,myr,do-nothing,gzip,412083.0,2
MATSÉS,myr,do-nothing,gzip,412083.0,3
MATSÉS,myr,do-nothing,gzip,412083.0,4
MATSÉS,myr,do-nothing,gzip,412083.0,5
MATSÉS,myr,do-nothing,gzip,412083.0,6
MATSÉS,myr,do-nothing,gzip,412083.0,7
MATSÉS,myr,do-nothing,gzip,412083.0,8
MATSÉS,myr,do-nothing,gzip,412083.0,9
MAXAKALI,max,do-nothing,gzip,331121.0,0
MAXAKALI,max,do-nothing,gzip,331121.0,1
MAXAKALI,max,do-nothing,gzip,331121.0,2
MAXAKALI,max,do-nothing,gzip,331121.0,3
MAXAKALI,max,do-nothing,gzip,331121.0,4
MAXAKALI,max,do-nothing,gzip,331121.0,5
MAXAKALI,max,do-nothing,gzip,331121.0,6
MAXAKALI,max,do-nothing,gzip,331121.0,7
MAXAKALI,max,do-nothing,gzip,331121.0,8
MAXAKALI,max,do-nothing,gzip,331121.0,9
NADEB,nad,do-nothing,gzip,407727.0,0
NADEB,nad,do-nothing,gzip,407727.0,1
NADEB,nad,do-nothing,gzip,407727.0,2
NADEB,nad,do-nothing,gzip,407727.0,3
NADEB,nad,do-nothing,gzip,407727.0,4
NADEB,nad,do-nothing,gzip,407727.0,5
NADEB,nad,do-nothing,gzip,407727.0,6
NADEB,nad,do-nothing,gzip,407727.0,7
NADEB,nad,do-nothing,gzip,407727.0,8
NADEB,nad,do-nothing,gzip,407727.0,9
NHEENGATU,[yrl],do-nothing,gzip,281693.0,0
NHEENGATU,[yrl],do-nothing,gzip,281693.0,1
